0,9.83740409209665,0.405771142322522,32.0815693274992
10,8.6357770183821,0.35722395921686,32.2746291409422
20,7.42828458262088,0.31096152169452,32.4363727257289
30,6.2158114329696,0.267058956843008,32.5666372997263
40,4.99924613033338,0.225591262803889,32.665281827959
50,3.77948128681212,0.186633177184787,32.732186792897
60,2.55741377066543,0.150259024366835,32.7672540729872
70,1.33394498830369,0.116542524930204,32.7704070385901
80,0.109981131993505,0.085556613338341,32.7415906845737
90,-1.1135665675449,0.0573732346899558,32.680771888403
100,-2.33578159582859,0.0320631125595387,32.5879398987204
110,-3.55574199022596,0.00969551915535915,32.4631068501175
120,-4.7725202350447,-0.009661973004476,32.3063083939104
130,-5.98518324883052,-0.0259437567078442,32.117604554006
140,-7.1927924848634,-0.0390864572252299,31.8970805050361
150,-8.39440416608091,-0.0490292131536334,31.6448476065314
160,-9.58906965976717,-0.0557139593941992,31.3610443835616
170,-10.7758359943305,-0.0590857196360708,31.04583755327
180,-11.9537465734898,-0.0590928910593656,30.6994231784895
190,-13.1218420368048,-0.0556875333921457,30.3220277185404
200,-14.2791612817397,-0.0488256600343067,29.9139090613506
210,-15.4247427132154,-0.0384675037384175,29.4753576100772
220,-16.5576256193529,-0.0245777876358405,29.0066972010996
230,-17.6768516998883,-0.00712599037814096,28.5082859362591
240,-18.7814668217545,0.0139134326069739,27.9805169942311
250,-19.8705228524583,0.0385608205526731,27.423819214993
260,-20.9430796102947,0.0668310923593669,26.8386575405757
270,-21.9982070117336,0.0987335930588332,26.2255333678796
280,-23.0349872261545,0.13427192958758,25.5849846362363
290,-24.0525168880003,0.173443825563306,24.9175857303806
300,-25.0499094551672,0.216241054009433,24.2239472492641
310,-26.0262974890171,0.262649352768497,23.5047154968717
320,-26.9808349204619,0.312648362181257,22.7605717742712
330,-27.9126993984706,0.366211654372289,21.9922315163536
340,-28.8210944720643,0.423306735315449,21.2004431686831
350,-29.7052516859993,0.483895069457427,20.385986879877
360,-30.5644327084224,0.547932215428389,19.5496730476565
370,-31.3979311303417,0.615367867682546,18.6923406363462
380,-32.2050743254682,0.686146051784151,17.8148553908525
390,-32.9852250107433,0.760205260904962,16.9181078789396
400,-33.7377826280601,0.837478608463473,16.0030114277868
410,-34.4621846661689,0.917894094318744,15.0704999723742
420,-35.1579076569483,1.00137480175539,14.1215258180646
430,-35.8244679693335,1.08783910426873,13.1570573649165
440,-36.4614225250407,1.17720098883337,12.1780767966922
450,-37.0683691818628,1.26937029194975,11.1855777712902
460,-37.6449469171987,1.3642529365418,10.1805631423063
470,-38.1908359422583,1.46175128881891,9.16404269720012
480,-38.7057575056466,1.5617644082744,8.13703097815014
490,-39.1894735280339,1.66418829129889,7.10054519400374
500,-39.6417861970347,1.76891623709231,6.05560318956717
510,-40.0625372995658,1.87583908883515,5.00322156225582
520,-40.451607436426,1.98484546296073,3.9444139109436
530,-40.8089152407812,2.09582210300829,2.88018916417442
540,-41.1344164001299,2.2086540945558,1.81155009582772
550,-41.4281026209927,2.32322506355577,0.739491990270432
560,-41.6900006475365,2.43941750424575,-0.33499861462347
570,-41.9201711547625,2.55711295631385,-1.41094498390055
580,-42.1187076454219,2.67619216432051,-2.4873811010846
590,-42.2857354532607,2.79653538937409,-3.56335253821132
600,-42.4214106371704,2.91802246088961,-4.63791708674191
610,-42.5259190543555,3.04053306543077,-5.71014540725219
620,-42.5994754012717,3.16394685784708,-6.77912150423097
630,-42.6423223321231,3.28814355787501,-7.84394312040416
640,-42.6547297135066,3.4130031950231,-8.90372215274138
650,-42.6369938951429,3.53840618912361,-9.95758494322496
660,-42.5894370751903,3.66423342122756,-11.0046725407131
670,-42.5124067948224,3.79036646112235,-12.0441410376119
680,-42.4062754651332,3.91668762991414,-13.0751618283846
690,-42.2714399822959,4.04308005901909,-14.0969218904091
700,-42.1083214420739,4.16942791226372,-15.1086241860337
710,-41.9173648818409,4.29561644589133,-16.1094880302431
720,-41.6990390832255,4.42153206823631,-17.0987495207914
730,-41.453836426068,4.54706257018741,-18.075662122643
740,-41.182272747564,4.67209719393285,-19.0394972479049
750,-40.8848872201019,4.79652670606029,-19.9895449227284
760,-40.5622422205333,4.92024364501738,-20.9251146200173
770,-40.2149231728202,5.04314240748921,-21.8455361003084
780,-39.8435383606238,5.16511934251784,-22.7501603434595
790,-39.4487186662984,5.28607303803206,-23.6383606412612
800,-39.0311172660821,5.40590433673954,-24.5095336485118
810,-38.5914092086121,5.52451663635856,-25.3631006166159
820,-38.1302909160306,5.64181601073909,-26.1985086072451
830,-37.6484795825083,5.75771133825771,-27.0152317570926
840,-37.1467124162694,5.87211459784937,-27.8127726297059
850,-36.625745784513,5.98494100430021,-28.5906635235811
860,-36.0863542296607,6.09610914719916,-29.348467786793
870,-35.5293292997402,6.20554129090787,-30.0857811595969
880,-34.9554782793359,6.31316351190552,-30.8022330329396
890,-34.3656227840087,6.41890583582581,-31.4974876621641
900,-33.7605971608162,6.52270252619683,-32.1712453438515
910,-33.1412468047735,6.62449220891005,-32.8232434677106
920,-32.5084263502535,6.72421799196203,-33.4532574728587
930,-31.8629976818836,6.82182772606487,-34.0611017048407
940,-31.205827893244,6.91727410013724,-34.6466301133703
950,-30.5377871493239,7.01051472795239,-35.2097368111949
960,-29.8597464010705,7.10151236319426,-35.7503564808026
970,-29.1725750914756,7.19023495187403,-36.2684645998602
980,-28.4771388085426,7.27665567010756,-36.7640774974127
990,-27.774296835804,7.36075308042976,-37.2372522199215
1000,-27.06489974647,7.44251112733769,-37.6880862097159
1010,-26.3497869942691,7.52191911578158,-38.116716800325
1020,-25.6297844491833,7.59897181122952,-38.5233204981962
1030,-24.9057020701879,7.67366930097487,-38.9081121051706
1040,-24.1783315249056,7.74601704451221,-39.271343617298
1050,-23.4484439456673,7.81602575819017,-39.6133029647361
1060,-22.7167877659746,7.88371128190183,-39.9343125826806
1070,-21.9840866002816,7.94909453739434,-40.234727776999
1080,-21.2510372952416,8.01220134461989,-40.5149349652123
1090,-20.5183081035487,8.07306222142353,-40.7753497763292
1100,-19.7865369484542,8.13171226698386,-41.0164149688341
1110,-19.0563298898229,8.1881909147368,-41.2385982699546
1120,-18.3282597446184,8.24254167079369,-41.4423901119798
1130,-17.6028648351693,8.29481193020703,-41.6283012205258
1140,-16.8806479554078,8.34505267509966,-41.7968601760196
1150,-16.1620755106515,8.39331816229541,-41.9486109159611
1160,-15.4475768109698,8.43966568356538,-42.0841101295445
1170,-14.7375435844503,8.48415522146781,-42.2039246785585
1180,-14.0323296704463,8.5268490997014,-42.3086290042556
1190,-13.332250880599,8.56781170163218,-42.3988024695723
1200,-12.6375850681716,8.60710909895256,-42.4750267777562
1210,-11.9485723721899,8.64480868053031,-42.5378834199579
1220,-11.2654156328712,8.68097884516698,-42.5879511008677
1230,-10.5882809921402,8.71568862026924,-42.6258032838962
1240,-9.91729865409715,8.74900728548348,-42.6520058045932
1250,-9.25256381242876,8.7810040635938,-42.6671144936628
1260,-8.5941377225497,8.81174771583118,-42.6716729963905
1270,-7.9420489317627,8.8413062377734,-42.6662105897784
1280,-7.29629463726985,8.86974649855942,-42.6512401804364
1290,-6.6568421633,8.89713389436545,-42.6272564196828
1300,-6.023630579429,8.92353205769039,-42.5947338891861
1310,-5.39657240533904,8.94900253057291,-42.5541254799858
1320,-4.77555540433709,8.97360445705048,-42.5058609078752
1330,-4.16044449734555,8.99739432799348,-42.450345324099
1340,-3.55108371948934,9.02042570275471,-42.3879581289697
1350,-2.94729823287808,9.04274895407484,-42.3190519335616
1360,-2.34889643644876,9.06441106161435,-42.243951635467
1370,-1.7556720742066,9.08545539393728,-42.1629536974506
1380,-1.16740636616155,9.10592151663693,-42.0763255787597
1390,-0.583870211880314,9.12584504498323,-41.9843052930958
1400,-0.0048263489982881,9.14525749491017,-41.8871011609177
1410,0.569968498281404,9.16418616207235,-41.7848917117672
1420,1.1407614227255,9.18265404050403,-41.6778257203494
1430,1.70780122393824,9.20067974782074,-41.5660224201876
1440,2.27133633879904,9.21827747924205,-41.4495718580688
1450,2.8316127481939,9.23545699534225,-41.3285353841196
1460,3.38887200738951,9.25222362291897,-41.2029462950315
1470,3.94334934475354,9.26857828402506,-41.0728106030595
1480,4.49527175085134,9.28451755195748,-40.9381079388286
1490,5.04485627495411,9.30003372544332,-40.798792567506
1500,5.59230828464885,9.31511492840362,-40.6547945323171
1510,6.13781990756613,9.3297452293328,-40.5060208963939
1520,6.68156857960207,9.3439047849131,-40.3523570738463
1530,7.22371562159485,9.35756999756284,-40.1936682780755
1540,7.76440501200751,9.37071369532885,-40.0298010286075
1550,8.30376228119796,9.3833053322125,-39.8605847199511
1560,8.84189344651539,9.39531119362134,-39.6858332941888
1570,9.37888415762201,9.40669462504115,-39.5053469288702
1580,9.91479897196227,9.41741627649418,-39.3189137573892
1590,10.4496806781618,9.42743434288461,-39.1263116776908
1600,10.9835498355284,9.43670482746685,-38.9273101313633
1610,11.516404445394,9.44518181594222,-38.72167188481
1620,12.0482196717812,9.45281773706479,-38.5091548829304
1630,12.5789477752926,9.4595636456084,-38.2895140286671
1640,13.1085181739465,9.46536951075323,-38.0625029347036
1650,13.6368375484751,9.47018448160358,-37.8278757336819
1660,14.1637901503422,9.4739571742404,-37.5853887713457
1670,14.6892382247751,9.47663595909497,-37.3348022448316
1680,15.2130224683824,9.47816921649846,-37.075881888518
1690,15.7349626718467,9.47850561325231,-36.8084005032505
1700,16.2548584595608,9.47759437476008,-36.5321394086061
1710,16.7724900428355,9.47538551348081,-36.2468899492048
1720,17.2876191795413,9.47183010098989,-35.952454728322
1730,17.7999900946509,9.46688047488965,-35.6486489537563
1740,18.3093305511364,9.46049047030752,-35.3353015623135
1750,18.8153529797766,9.45261564111979,-35.0122562422601
1760,19.3177556025266,9.44321342988708,-34.6793724964416
1770,19.8162236671434,9.43224336012142,-34.3365264742406
1780,20.3104307158065,9.41966721635107,-33.9836116943625
1790,20.8000398302712,9.40544916725434,-33.6205398171396
1800,21.2847049565901,9.3895559135654,-33.2472411696419
1810,21.7640722389191,9.37195682269705,-32.8636651617868
1820,22.237781315219,9.35262400205821,-32.4697807654829
1830,22.7054666611004,9.3315324005721,-32.0655767373989
1840,23.1667589199085,9.30865989684952,-31.651061738748
1850,23.6212861835467,9.28398732264483,-31.2262645360484
1860,24.0686752918747,9.25749851890547,-30.7912339421861
1870,24.5085530989345,9.22918037940513,-30.3460386649191
1880,24.9405476832305,9.19902282701918,-29.8907672574686
1890,25.3642895499043,9.16701882768664,-29.425527811249
1900,25.7794127846057,9.13316439394677,-28.9504475686647
1910,26.1855561496693,9.09745851861063,-28.4656726621923
1920,26.5823641492024,9.05990315229407,-27.9713675993708
1930,26.9694880350422,9.02050317282725,-27.4677146831578
1940,27.3465867594964,8.97926627537009,-26.9549136061284
1950,27.7133278721682,8.93620295641865,-26.4331806566468
1960,28.0693883645993,8.89132638427682,-25.9027482244845
1970,28.4144554537859,8.84465233140548,-25.3638640403327
1980,28.7482272979789,8.79619910311166,-24.8167903766907
1990,29.0704136748347,8.74598739051411,-24.2618034363723
2000,29.380736583515,8.69404018612302,-23.6991925031778
2010,29.6789307788038,8.64038269805822,-23.1292590695445
2020,29.9647442822912,8.5850421864127,-22.5523161692657
2030,30.2379388055768,8.52804786918203,-21.9686874798149
2040,30.4982901075023,8.46943082974721,-21.3787064131559
2050,30.7455883460682,8.40922384310303,-20.7827154281916
2060,30.979638331709,8.34746127922652,-20.1810651178098
2070,31.2002597185877,8.28417901014252,-19.5741132954663
2080,31.4072872096627,8.21941423215455,-18.9622243153097
2090,31.6005706533375,8.15320537262344,-18.3457681717345
2100,31.779975083227,8.08559200218759,-17.7251196077412
2110,31.9453807915952,8.01661465794855,-17.1006574653528
2120,32.0966832850277,7.94631475849391,-16.4727638200868
2130,32.2337931887417,7.87473452584904,-15.8418231315229
2140,32.3566362162085,7.80191680218304,-15.2082216670004
2150,32.4651529427843,7.72790503341285,-14.5723465611217
2160,32.5592987064255,7.65274309101065,-13.9345852801085
2170,32.6390433648043,7.57647520886702,-13.2953248511605
2180,32.7043710108914,7.49914592844054,-12.6549511179652
2190,32.7552797755628,7.42079994024925,-12.0138482475399
2200,32.7917814884555,7.34148203602592,-11.3723980351741
2210,32.8139013016311,7.26123707103259,-10.7309792372075
2220,32.821677421261,7.18010981465931,-10.0899671571556
2230,32.8151606879784,7.09814491966152,-9.44973303447409
2240,32.7944141260862,7.01538690167573,-8.81064346535321
2250,32.7595126204557,6.93187999931567,-8.17306007464567
2260,32.7105424332676,6.84766816071673,-7.53733899648257
2270,32.6476006966465,6.7627950396718,-6.90383039129202
2280,32.5707950512561,6.67730386497179,-6.27287820815504
2290,32.4802431180895,6.59123744296581,-5.64481976456875
2300,32.3760719519776,6.50463817015032,-5.01998536388361
2310,32.2584176604974,6.41754790977253,-4.39869815234572
2320,32.127424849266,6.33000800950736,-3.78127380112321
2330,31.983246056283,6.24205932849009,-3.1680202277784
2340,31.8260413695167,6.15374211956956,-2.5592375479156
2350,31.6559778655181,6.06509606027816,-1.9552178602244
2360,31.4732290448222,5.97616029221131,-1.35624507156559
2370,31.2779744896058,5.88697328858992,-0.76259495994092
2380,31.0703992044405,5.79757298646441,-0.174534960639568
2390,30.8506932957333,5.70799665562594,0.407675711711045
2400,30.619051443651,5.61828094672612,0.983786115338919
2410,30.3756723830848,5.52846194632769,1.55355359624523
2420,30.1207586100223,5.43857506196605,2.11674361002684
2430,29.8545158983719,5.34865507730867,2.67312968884705
2440,29.5771528329264,5.25873621282602,3.22249337449687
2450,29.2888805783118,5.16885200809643,3.76462397793142
2460,28.989912457659,5.07903538044858,4.29931847466663
2470,28.6804635500659,4.98931869045964,4.82638137330962
2480,28.3607505354805,4.89973361769199,5.34562442953874
2490,28.0309913448312,4.81031122222543,5.85686648946997
2500,27.6914048334827,4.72108201161702,6.35993331176994
2510,27.3422107074304,4.6320758092365,6.85465725772722
2520,26.9836292515145,4.54332181675781,7.34087710296895
2530,26.615881083204,4.45484868113799,7.81843783452247
2540,26.2391871608606,4.36668435444286,8.28719033910289
2550,25.853768590863,4.2788561559262,8.74699120461628
2560,25.4598464596996,4.1913908386316,9.19770251408649
2570,25.0576419193602,4.10431444007312,9.63919155378923
2580,24.6473760679505,4.01765234352282,10.0713306253867
2590,24.2292698527887,3.93142934408004,10.4939968569675
2600,23.8035442474132,3.84566946492638,10.9070719435082
2610,23.3704200689851,3.76039614545208,11.3104420236698
2620,22.9301181911623,3.6756320532099,11.7039974539832
2630,22.4828595206491,3.59139914514543,12.0876326776452
2640,22.0288649891569,3.50771873409619,12.4612461001563
2650,21.5683557798843,3.42461131778022,12.8247399357126
2660,21.1015533387547,3.3420966423395,13.1780201263202
2670,20.6286793969833,3.26019377011148,13.5209962700319
2680,20.1499562153347,3.17892090384374,13.8535815380996
2690,19.6656066114595,3.09829545363031,14.1756926497266
2700,19.1758539936556,3.01833410753847,14.4872498566741
2710,18.6809226011481,2.93905265411788,14.7881769325825
2720,18.181037529656,2.86046605283343,15.0784012030352
2730,17.6764247556332,2.78258851139989,15.3578535846535
2740,17.1673113545308,2.7054333065259,15.6264686421063
2750,16.6539255051669,2.62901286155865,15.8841846680179
2760,16.1364964892218,2.5533388301091,16.1309437692219
2770,15.6152548690833,2.47842191824771,16.3666919822276
2780,15.0904324567382,2.40427197019085,16.591379392712
2790,14.5622622749443,2.33089805936221,16.8049602575693
2800,14.0309786811209,2.25830831353984,17.0073931655546
2810,13.4968172903639,2.18651000885568,17.1986411828176
2820,12.9600148885876,2.11550966937101,17.3786719963645
2830,12.4208095110699,2.04531286510033,17.547458109572
2840,11.8794402260065,1.97592446757928,17.7049769705845
2850,11.3361471697147,1.90734845125558,17.8512111765001
2860,10.7911713817113,1.83958800095349,17.986148627365
2870,10.2447546297588,1.77264562464093,18.109782669851
2880,9.69713935870034,1.70652298790709,18.2221122984298
2890,9.14856847288317,1.64122102863538,18.3231422930646
2900,8.59928511051736,1.57674007616745,18.4128833420591
2910,8.04953252786941,1.51307968757365,18.4913522283149
2920,7.49955383378893,1.4502387685915,18.5585719359263
2930,6.94959171990135,1.388215696407,18.6145717385465
2940,6.39988828576853,1.32700815735037,18.6593873561736
2950,5.85068473395637,1.26661327137395,18.6930610183156
