0,9.83740409209665,0.405771142322522,32.0815693274992
2960,5.30222106478034,1.20702771628365,18.7156415063492
2970,4.75473585069877,1.14824756646203,18.7271842684904
2980,4.20846590269831,1.09026841688198,18.7277514302052
2990,3.66364593945193,1.03308550916227,18.7174117808208
3000,3.12050832201485,0.976693567462954,18.6962408380336
3010,2.57928270222796,0.921086922540904,18.6643207975821
3020,2.04019567873821,0.866259635647696,18.6217404584783
3030,1.50347050269325,0.812205332207338,18.5685952296801
3040,0.96932672055734,0.758917324035226,18.5049870144694
3050,0.437979829168602,0.706388729739541,18.4310240705424
3060,-0.0903590337225573,0.654612274419008,18.3468209660409
3070,-0.615483450513337,0.603580568426886,18.2524983366702
3080,-1.13719203572985,0.553285904946378,18.148182798473
3090,-1.65528877473995,0.503720377453782,18.0340067193092
3100,-2.169583342953,0.454875994844055,17.910107967357
3110,-2.67989141944716,0.40674451021069,17.7766297464331
3120,-3.18603499788549,0.359317535418302,17.6337203006527
3130,-3.68784267359605,0.312586654737809,17.4815325972427
3140,-4.18514994201686,0.266543253814514,17.3202240968015
3150,-4.67779946918777,0.221178633198074,17.1499563936918
3160,-5.16564133390665,0.176484122212636,16.9708948364847
3170,-5.64853329844587,0.132450909683853,16.783208235718
3180,-6.12634102539402,0.0890701600981689,16.5870684439805
3190,-6.5989382621934,0.0463331278542648,16.3826499200297
3200,-7.06620707067781,0.00423099435605343,16.1701293775947
3210,-7.52803797721515,-0.0372450127373302,15.9496853125787
3220,-7.98433008637314,-0.0781035016834251,15.7214975180358
3230,-8.43499125550814,-0.118353070456042,15.4857466806747
3240,-8.87993816515908,-0.158002183180867,15.2426138647819
3250,-9.31909634814331,-0.197059045427514,14.9922799878336
3260,-9.75240029605706,-0.235531748484928,14.7349253748647
3270,-10.1797934363118,-0.273428138274269,14.4707292108147
3280,-10.6012280644545,-0.310755684229258,14.1998689907565
3290,-11.0166653843639,-0.347521640714072,13.9225200526764
3300,-11.4260753034926,-0.383732762587714,13.6388549734412
3310,-11.8294364099984,-0.419395459215027,13.349043091852
3320,-12.2267357685231,-0.45451565133264,13.0532499453753
3330,-12.6179686668756,-0.48909862922982,12.7516367170905
3340,-13.0031384802552,-0.523149165884255,12.4443597491853
3350,-13.3822563467042,-0.556671368698716,12.1315699981261
3360,-13.7553407924067,-0.589668533811778,11.8134125088174
3370,-14.1224174893809,-0.622143250391294,11.4900259500592
3380,-14.4835188070027,-0.654097251190936,11.1615421130499
3390,-14.8386833130627,-0.685531266006661,10.8280854382318
3400,-15.1879554235429,-0.716445121980863,10.4897725979502
3410,-15.5313848313104,-0.746837597375083,10.146712065333
3420,-15.8690258861874,-0.776706279318277,9.79900372157269
3430,-16.2009371416265,-0.806047666359932,9.44673851262606
3440,-16.5271806670968,-0.834857029983275,9.08999811674719
3450,-16.8478213187057,-0.863128284591268,8.72885466075721
3460,-17.1629261925563,-0.890854097194733,8.36337047775774
3470,-17.4725638370485,-0.918025764905504,7.99359790150846
3480,-17.7768034310681,-0.944633103170576,7.61957911897095
3490,-18.075714188262,-0.970664594604784,7.24134605151335
3500,-18.3693643636093,-0.996107164472382,6.85892031836454
3510,-18.6578206214835,-1.02094634405023,6.47231321702234
3520,-18.9411471354359,-1.04516618994317,6.08152578426871
3530,-19.2194046716045,-1.06874921695019,5.68654892810923
3540,-19.4926499053373,-1.09167656116841,5.28736357030114
3550,-19.7609344979749,-1.11392793239423,4.88394089245992
3560,-20.0243041709822,-1.13548158130026,4.47624265782703
3570,-20.2827980332706,-1.15631449300087,4.06422152658821
3580,-20.5364476753237,-1.17640237619203,3.6478214972204
3590,-20.7852762772994,-1.19571966867491,3.22697842491359
3600,-21.0292979886504,-1.21423976380592,2.80162051316252
3610,-21.2685170852099,-1.23193503870102,2.37166895096734
3620,-21.5029271572927,-1.24877689902607,1.93703862510343
3630,-21.732510586125,-1.26473603841075,1.49763878146094
3640,-21.9572378117571,-1.2797825054898,1.05337384791579
3650,-22.1770666477668,-1.29388578563157,0.604144327049071
3660,-22.3919419001625,-1.30701509126166,0.149847609296628
3670,-22.6017947923467,-1.31913946372557,-0.309621039695718
3680,-22.8065424521241,-1.33022788721308,-0.774367430975835
3690,-23.0060877161365,-1.34024960491596,-1.24449751685446
3700,-23.2003187533611,-1.34917424783122,-1.72011627088842
3710,-23.3891087672917,-1.35697197452662,-2.20132652204687
3720,-23.5723160474153,-1.36361382364203,-2.68822795682512
3730,-23.749783696166,-1.36907175951684,-3.18091580682641
3740,-23.9213398446587,-1.37331903026008,-3.67947982041917
3750,-24.0867976856407,-1.3763303210503,-4.18400302485556
3760,-24.2459556015573,-1.37808191135617,-4.69456047247609
3770,-24.3985976138438,-1.37855200871195,-5.21121819805513
3780,-24.5444936897441,-1.37772089975343,-5.73403198567591
3790,-24.6834001483064,-1.37557110015052,-6.26304614077046
3800,-24.8150603778789,-1.37208767140932,-6.79829251338678
3810,-24.9392054212367,-1.36725835542454,-7.3397893337033
3820,-25.055554658783,-1.36107370274385,-7.88754007499119
3830,-25.1638167861196,-1.35352735828448,-8.44153260754171
3840,-25.2636906654614,-1.34461616467287,-9.00173816822999
3850,-25.3548662692021,-1.3343402549574,-9.56811038071291
3860,-25.4370258924627,-1.32270329355126,-10.1405846037147
3870,-25.5098452422067,-1.30971253493091,-10.7190770985644
3880,-25.5729946070256,-1.29537886819125,-11.3034842696988
3890,-25.6261402618095,-1.27971700058299,-11.8936822647364
3900,-25.6689457500053,-1.26274546117081,-12.4895263992938
3910,-25.7010732273969,-1.24448658586254,-13.0908506710205
3920,-25.7221850015067,-1.22496663517931,-13.697467661706
3930,-25.7319449448817,-1.20421573406329,-14.3091682653833
3940,-25.7300199467008,-1.18226779038221,-14.9257215182024
3950,-25.7160815280062,-1.15916055846757,-15.54687487167
3960,-25.6898072447641,-1.13493542719995,-16.1723540868753
3970,-25.6508823010898,-1.10963743526932,-16.8018637412201
3980,-25.5990010093831,-1.08331509644851,-17.4350875211156
3990,-25.5338682440815,-1.05602020405109,-18.071688626896
4000,-25.4552009595476,-1.02780775884701,-18.7113105992367
4010,-25.3627295634362,-0.998735728859536,-19.3535779539179
4020,-25.2561992548369,-0.968864790597836,-19.9980969249797
4030,-25.1353713731535,-0.938258193721906,-20.6444566226935
4040,-25.0000245972422,-0.906981463885349,-21.2922299849966
4050,-24.8499560814378,-0.87510209023389,-21.9409748243341
4060,-24.6849825509475,-0.842689338947987,-22.5902352730133
4070,-24.5049412458278,-0.809813911980689,-23.2395430016365
4080,-24.3096907776734,-0.776547595026002,-23.8884185123122
4090,-24.0991118986261,-0.742963036263371,-24.5363728042942
4100,-23.87310812295,-0.709133377379393,-25.1829087869374
4110,-23.6316062432419,-0.675131879980558,-25.8275227413924
4120,-23.3745567186473,-0.641031688942623,-26.4697061193007
4130,-23.1019339273618,-0.606905455163747,-27.1089470601792
4140,-22.8137363034963,-0.572824960742791,-27.744731927199
4150,-22.509986314833,-0.538860887678784,-28.3765471360113
4160,-22.1907303254163,-0.505082454084188,-29.003880676116
4170,-21.8560383419346,-0.471557058198021,-29.6262236141234
4180,-21.5060035729363,-0.438350090916549,-30.2430718764703
4190,-21.1407419467874,-0.405524526202437,-30.8539275134984
4200,-20.7603914144517,-0.373140762943684,-31.4583003710513
4210,-20.3651111976741,-0.341256327723959,-32.0557093813788
4220,-19.9550809426132,-0.309925594691193,-32.6456837813392
4230,-19.5304996837361,-0.279199672347225,-33.2277645024851
4240,-19.0915847947409,-0.249126168818217,-33.801505194627
4250,-18.6385708701526,-0.219748978878959,-34.3664731520025
4260,-18.1717084254436,-0.191108245276399,-34.922250369218
4270,-17.6912626372433,-0.163240198705333,-35.4684342246244
4280,-17.1975120468492,-0.136177022128657,-36.004638049542
4290,-16.6907470987071,-0.109946895807057,-36.5304917925773
4300,-16.1712687761177,-0.0845739184827407,-37.045642318112
4310,-15.6393872378217,-0.0600780528097821,-37.5497535836696
4320,-15.0954203108526,-0.0364752571784938,-38.0425068878709
4330,-14.5396921385606,-0.0137774879251028,-38.5236007728193
4340,-13.9725318681117,0.00800727653173544,-38.9927508103826
4350,-13.3942722170357,0.0288748205730071,-39.449689445055
4360,-12.8052482501325,0.0488246152977254,-39.8941655249539
4370,-12.2057962309327,0.0678597243072018,-40.3259437344401
4380,-11.5962523731847,0.0859865153325482,-40.7448040789765
4390,-10.9769518506358,0.103214523252937,-41.1505411049563
4400,-10.3482279092928,0.119556300185524,-41.5429630496254
4410,-9.71041087475884,0.135027049356182,-41.9218910594629
4420,-9.06382758225086,0.149644548111976,-42.287158125688
4430,-8.40880060585275,0.163428754592885,-42.6386081766852
4440,-7.74564781933155,0.176401610161534,-42.9760949907176
4450,-7.07468208425171,0.188586841685512,-43.2994811008667
4460,-6.39621086116901,0.200009564940843,-43.6086367742468
4470,-5.71053614304386,0.210696079482,-43.9034388953572
4480,-5.01795451541787,0.220673672977858,-44.1837698818795
4490,-4.31875712834235,0.229970222357409,-44.4495166870098
4500,-3.61322998852036,0.238614004926945,-44.7005697727354
4510,-2.90165436223724,0.246633525582862,-44.9368221541759
4520,-2.18430707111784,0.254057137302686,-45.1581685372576
4530,-1.46146109014373,0.260912888636966,-45.3645044900682
4540,-0.733386229478604,0.26722839303994,-45.5557257167069
4550,-0.000349682579135305,0.27303048615513,-45.731727423237
4560,0.737383154156729,0.27834512568026,-45.8924037713577
4570,1.47954781257454,0.28319731790335,-46.037647455648
4580,2.22588004915649,0.28761082397735,-46.1673493608823
4590,2.97611490925385,0.291608122953101,-46.2813983493884
4600,3.72998578138422,0.29521040419471,-46.3796811806779
4610,4.48722364852019,0.298437328692748,-46.4620824866533
4620,5.24755615057362,0.301307060199334,-46.5284849062101
4630,6.01070667712435,0.303836325183599,-46.5787693474513
4640,6.77639370413387,0.306040198769461,-46.6128152572608
4650,7.54432986572692,0.307932352908074,-46.6305011357915
4660,8.31422139177885,0.309524876717625,-46.6317049882937
4670,9.08576740626678,0.310828412880237,-46.6163049654382
4680,9.85865931125412,0.31185231730643,-46.5841800968998
4690,10.632580419023,0.312604550319152,-46.53521096119
4700,11.4072055027743,0.31309186139209,-46.4692805333405
4710,12.1822004534474,0.31331999202694,-46.3862750938607
4720,12.9572221816657,0.313293594676472,-46.286085017326
4730,13.7319184668526,0.313016449105267,-46.1686057292453
4740,14.5059279201309,0.31249169320118,-46.0337386895665
4750,15.2788801764673,0.311721750774432,-45.8813921970092
4760,16.050396051454,0.310708563538585,-45.7114823511927
4770,16.8200878093546,0.309453829847775,-45.5239340049789
4780,17.5875596288884,0.3079589250888,-45.3186814845928
4790,18.3524080433357,0.306225130844106,-45.0956694569352
4800,19.11422247811,0.304253863963477,-44.8548537549348
4810,19.8725859424714,0.302046573350601,-44.5962019258145
4820,20.6270756983858,0.299604949573448,-44.3196939193712
4830,21.3772640040971,0.29693112968675,-44.0253227100856
4840,22.1227189632624,0.294027519248878,-43.7130945814989
4850,22.8630053261899,0.290897157396361,-43.3830297075427
4860,23.5976853960057,0.28754351011299,-43.0351622576631
4870,24.326319901323,0.283970620666065,-42.6695406684553
4880,25.0484688954063,0.28018325076783,-42.2862278298696
4890,25.7636926590311,0.276186660237055,-41.8853009319858
4900,26.4715525743932,0.271986714339316,-41.466851464505
4910,27.1716119960364,0.267589980774524,-41.0309851320883
4920,27.863437066429,0.263003458454028,-40.5778214309356
4930,28.5465975040122,0.258234643061507,-40.1074933960172
4940,29.2206673615532,0.25329157945712,-39.6201472718528
4950,29.8852256745258,0.248182546430162,-39.1159418606719
4960,30.5398570885832,0.242916083020188,-38.5950480597992
4970,31.184152436318,0.237501004895958,-38.0576483406791
4980,31.8177091560254,0.231946053115573,-37.5039359294853
4990,32.4401317027022,0.226259890158972,-36.9341141980006
5000,33.0510318948646,0.220451091755654,-36.3483960200302
5010,33.6500290629306,0.214527770566934,-35.7470028597458
5020,34.2367502111564,0.208497556294094,-35.1301640933927
5030,34.8108301086218,0.20236757401721,-34.4981163202377
5040,35.371911151669,0.196144059456747,-33.8511024440989
5050,35.9196432678273,0.189832337029939,-33.1893710071074
5060,36.4536837496573,0.183436799345521,-32.5131755372855
5070,36.9736968203779,0.176960490836405,-31.8227736860704
5080,37.4793533944223,0.170405298226035,-31.118426770334
5090,37.9703304770825,0.163771546980166,-30.400399005352
5100,38.4463106831896,0.157058009485158,-29.6689570357623
5110,38.9069817037325,0.150261921028208,-28.9243695183461
5120,39.352035512752,0.143378651498788,-28.1669065891447
5130,39.7811677164484,0.136401748606913,-27.3968396052956
5140,40.1940768715787,0.129322995465648,-26.614440958458
5150,40.5904635484298,0.122132128519478,-25.8199838119459
5160,40.970029581631,0.114816929149766,-25.0137421083069
5170,41.3324773154852,0.107363332375564,-24.1959906611306
5180,41.6775086073723,0.0997552014833273,-23.3670052069162
5190,42.0048240669003,0.0919744774829424,-22.5270627140659
5200,42.3141223165517,0.0840013438713359,-21.6764417806671
5210,42.6050990345004,0.0758140667146208,-20.815423024599
5220,42.877446277348,0.0673892037993601,-19.9442897054027
5230,43.1308518567766,0.0587018304826479,-19.0633284332365
5240,43.3649985262325,0.0497254460654676,-18.1728298932174
5250,43.5795634895519,0.040432242543845,-17.2730897661318
5260,43.7742179964757,0.0307933903006642,-16.3644097251371
5270,43.9486267784349,0.0207790069666398,-15.4470984612999
5280,44.1024478441053,0.0103584818909867,-14.5214728597125
5290,44.235332390838,-0.000499185619317814,-13.5878592301242
5300,44.346924560183,-0.011825398366595,-12.6465945685022
5310,44.4368617484389,-0.0236514096363071,-11.6980279215449
5320,44.5047746396749,-0.036008305402398,-10.7425217529367
5330,44.5502876678696,-0.0489266101742678,-9.78045336577271
5340,44.5730196284454,-0.0624358875632474,-8.81221632323415
5350,44.5725842059278,-0.076564652525808,-7.83822188511207
5360,44.5485909094766,-0.0913399551683197,-6.85890042647986
5370,44.5006461632689,-0.10678696653887,-5.87470281161759
5380,44.4283543301694,-0.122928873707093,-4.88610176270032
5390,44.3313191309293,-0.139786461613569,-3.8935931382427
5400,44.2091452129891,-0.157377700727788,-2.89769712026137
5410,44.061439655234,-0.175717645906404,-1.89895937112142
5420,43.8878138405481,-0.19481803388238,-0.897952028930366
5430,43.6878854558909,-0.214686892974139,0.104725433483472
5440,43.4612804191451,-0.235328464612139,1.10844540505577
5450,43.2076351286501,-0.256742834282868,2.11255155925505
5460,42.9265988019532,-0.278925583495025,3.1163584513303
5470,42.6178357222575,-0.301867749736168,4.11915119277218
5480,42.2810277441509,-0.325555510031357,5.12018540356966
5490,41.9158768407227,-0.349969889625129,6.11868736709917
5500,41.5221075272071,-0.375086776526872,7.11385427450483
5510,41.0994694698004,-0.400876671833405,8.10485478170856
5520,40.6477400799416,-0.427304467895771,9.09082978272837
5530,40.1667269327769,-0.454329560624647,10.0708932579894
5540,39.6562703764246,-0.481905524227636,11.0441335347811
5550,39.1162458554924,-0.509980273206174,12.0096145504817
5560,38.5465663038438,-0.538495944650903,12.9663774555572
5570,37.947184424628,-0.56738881289332,13.9134424165279
5580,37.3180947456734,-0.596589498281177,14.8498104770192
5590,36.6593356529263,-0.626022935457954,15.7744657265083
5600,35.9709912595212,-0.655608375595245,16.6863776368011
5610,35.2531930205258,-0.685259674691308,17.5845034209649
5620,34.5061212616799,-0.714885348708389,18.4677906630887
5630,33.7300065039303,-0.744388663697477,19.3351800700757
5640,32.9251305155613,-0.773668000734835,20.1856082018916
5650,32.0918272289848,-0.802616997282517,21.0180104209396
5660,31.230483429725,-0.831124720550413,21.831323910844
5670,30.3415391676214,-0.859076105954274,22.6244906233951
5680,29.425488002449,-0.886352178503911,23.3964603865882
5690,28.4828770141792,-0.91283030447232,24.1461940253234
5700,27.5143065446587,-0.938384695815886,24.8726663607745
5710,26.5204297621029,-0.962886703388916,25.5748693113046
5720,25.5019519984425,-0.986205140011551,26.2518149505543
5730,24.45962984062,-1.00820683927731,26.9025384011477
5740,23.3942700495991,-1.0287570120644,27.5261007724473
5750,22.3067282746214,-1.04771962855571,28.1215920085015
5760,21.1979075511964,-1.06495804095641,28.6881335251143
5770,20.0687566594578,-1.08033528139143,29.2248809066424
5780,18.9202682757807,-1.09371470581036,29.7310263142226
5790,17.7534769924664,-1.1049604244035,30.2058008742541
5800,16.5694571896902,-1.11393774875789,30.6484769214644
5810,15.3693207588823,-1.12051382598887,31.0583700056955
5820,14.1542147239671,-1.12455808951581,31.4348408365881
5830,12.925318754242,-1.12594271967225,31.7772970648109
5840,11.6838425691892,-1.12454326930152,32.0851948192636
